
2025-10-15 15:45:16,287 [INFO] Iniciando atualização das inspeções noturnas...
2025-10-15 15:45:17,339 [INFO] Total de inspeções encontradas: 142
2025-10-15 15:45:17,538 [INFO] Inspetor noturno: autoInspecaoNoturna - inspetor
2025-10-15 15:45:43,985 [INFO] Inspeção ID 10631: Inspetor de 'MATHEUS_NASCIMENTO - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-11 12:30:32.028838-03:00' para '2025-08-10 20:00:00-03:00'
2025-10-15 15:45:44,384 [INFO] Inspeção ID 10632: Inspetor de 'MATHEUS_NASCIMENTO - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-11 12:31:04.831329-03:00' para '2025-08-10 20:00:00-03:00'
2025-10-15 15:45:44,778 [INFO] Inspeção ID 10633: Inspetor de 'MATHEUS_NASCIMENTO - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-11 12:31:47.962877-03:00' para '2025-08-10 20:00:00-03:00'
2025-10-15 15:45:45,176 [INFO] Inspeção ID 10634: Inspetor de 'MATHEUS_NASCIMENTO - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-11 12:32:35.476987-03:00' para '2025-08-10 20:00:00-03:00'
2025-10-15 15:45:45,564 [INFO] Inspeção ID 10671: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-12 07:46:10.088489-03:00' para '2025-08-11 20:00:00-03:00'
2025-10-15 15:45:45,954 [INFO] Inspeção ID 10672: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-12 07:48:02.608002-03:00' para '2025-08-11 20:00:00-03:00'
2025-10-15 15:45:46,346 [INFO] Inspeção ID 10673: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-12 07:49:10.283289-03:00' para '2025-08-11 20:00:00-03:00'
2025-10-15 15:45:46,738 [INFO] Inspeção ID 10674: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-12 07:50:56.882490-03:00' para '2025-08-11 20:00:00-03:00'
2025-10-15 15:45:47,123 [INFO] Inspeção ID 10675: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-12 07:51:57.111774-03:00' para '2025-08-11 20:00:00-03:00'
2025-10-15 15:45:47,510 [INFO] Inspeção ID 10676: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-12 07:52:44.700749-03:00' para '2025-08-11 20:00:00-03:00'
2025-10-15 15:45:47,901 [INFO] Inspeção ID 10827: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-12 15:42:55.777130-03:00' para '2025-08-11 20:00:00-03:00'
2025-10-15 15:45:48,301 [INFO] Inspeção ID 10828: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-12 15:43:39.336939-03:00' para '2025-08-11 20:00:00-03:00'
2025-10-15 15:45:48,692 [INFO] Inspeção ID 10918: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-13 08:42:13.411271-03:00' para '2025-08-12 20:00:00-03:00'
2025-10-15 15:45:49,077 [INFO] Inspeção ID 10919: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-13 08:43:22.573131-03:00' para '2025-08-12 20:00:00-03:00'
2025-10-15 15:45:49,478 [INFO] Inspeção ID 10945: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-13 09:05:39.511525-03:00' para '2025-08-12 20:00:00-03:00'
2025-10-15 15:45:49,880 [INFO] Inspeção ID 10947: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-13 09:06:23.052460-03:00' para '2025-08-12 20:00:00-03:00'
2025-10-15 15:45:50,282 [INFO] Inspeção ID 10948: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-13 09:07:23.717878-03:00' para '2025-08-12 20:00:00-03:00'
2025-10-15 15:45:50,676 [INFO] Inspeção ID 11083: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-14 07:42:29.965643-03:00' para '2025-08-13 20:00:00-03:00'
2025-10-15 15:45:51,059 [INFO] Inspeção ID 11085: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-14 07:44:34.278594-03:00' para '2025-08-13 20:00:00-03:00'
2025-10-15 15:45:51,445 [INFO] Inspeção ID 11184: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-15 07:47:36.022684-03:00' para '2025-08-14 20:00:00-03:00'
